"lat","lon","timezone","timezone_offset","current__dt","current__sunrise","current__sunset","current__temp","current__feels_like","current__pressure","current__humidity","current__dew_point","current__uvi","current__clouds","current__visibility","current__wind_speed","current__wind_deg","current__wind_gust","current__weather__id","current__weather__main","current__weather__description","current__weather__icon","minutely__dt","minutely__precipitation","hourly__dt","hourly__temp","hourly__feels_like","hourly__pressure","hourly__humidity","hourly__dew_point","hourly__uvi","hourly__clouds","hourly__visibility","hourly__wind_speed","hourly__wind_deg","hourly__wind_gust","hourly__weather__id","hourly__weather__main","hourly__weather__description","hourly__weather__icon","hourly__pop","hourly__rain__1h","hourly__snow__1h","daily__dt","daily__sunrise","daily__sunset","daily__moonrise","daily__moonset","daily__moon_phase","daily__temp__day","daily__temp__min","daily__temp__max","daily__temp__night","daily__temp__eve","daily__temp__morn","daily__feels_like__day","daily__feels_like__night","daily__feels_like__eve","daily__feels_like__morn","daily__pressure","daily__humidity","daily__dew_point","daily__wind_speed","daily__wind_deg","daily__wind_gust","daily__weather__id","daily__weather__main","daily__weather__description","daily__weather__icon","daily__clouds","daily__pop","daily__rain","daily__snow","daily__uvi"
"45","-90","America/Chicago","-21600","1638232025","1638191773","1638224463","30.07","24.76","1009","94","28.74","0","77","10000","5.06","60","9.4","803","Clouds","broken clouds","04n","1638232080","0","1638230400","30.07","24.76","1009","94","28.74","0","77","10000","5.06","60","9.4","803","Clouds","broken clouds","04n","0.4","","","1638205200","1638191773","1638224463","1638169920","1638216000","0.83","31.05","23.81","31.05","23.81","29.05","24.75","21.51","16.18","23.13","18.5","1012","62","19.51","12.46","152","26.24","601","Snow","snow","13d","100","0.88","","3.2","0.5"
"","","","","","","","","","","","","","","","","","","","","","","1638232140","0","1638234000","29.66","24.76","1009","95","28.54","0","81","10000","4.56","58","8.05","803","Clouds","broken clouds","04n","0.2","","","1638291600","1638278243","1638310836","1638260760","1638303660","0.86","34.84","23.13","35.37","25.81","25.07","24.37","25.3","21.88","18.05","15.89","1016","77","28.2","14.83","304","36.93","800","Clear","clear sky","01d","10","0","","","1.3"
"","","","","","","","","","","","","","","","","","","","","","","1638232200","0","1638237600","27.23","22.23","1010","96","26.37","0","69","10000","4.29","359","4.05","803","Clouds","broken clouds","04n","0.12","","","1638378000","1638364711","1638397212","1638351780","1638391560","0.9","35.76","25.66","38.07","34.48","35.53","27.28","28.13","26.49","28.56","16.65","1007","100","35.73","13.67","175","36.73","616","Snow","rain and snow","13d","100","1","0.13","4.01","0.43"
"","","","","","","","","","","","","","","","","","","","","","","1638232260","0","1638241200","25.79","19.74","1011","97","25.14","0","58","10000","5.03","341","5.86","803","Clouds","broken clouds","04n","0.04","","","1638464400","1638451179","1638483590","1638443040","1638479640","0.94","37.81","25.27","39","25.27","29.61","37.29","28.8","18.61","21.07","28.69","1008","77","31.08","15.9","308","41.43","804","Clouds","overcast clouds","04d","100","0","","","1.21"
"","","","","","","","","","","","","","","","","","","","","","","1638232320","0","1638244800","24.64","17.64","1011","97","23.99","0","47","10000","5.82","319","12.97","802","Clouds","scattered clouds","03n","0.04","","","1638550800","1638537645","1638569971","1638534480","1638568200","0.98","29.3","24.31","30.83","27.01","27.23","25.23","21.96","22.62","21.11","25.23","1024","71","20.93","7.45","64","14.99","600","Snow","light snow","13d","100","0.28","","0.25","1.01"
"","","","","","","","","","","","","","","","","","","","","","","1638232380","0","1638248400","23.81","16.18","1012","96","22.35","0","35","10000","6.33","305","18.37","802","Clouds","scattered clouds","03n","0.04","","","1638637200","1638624109","1638656354","1638625920","1638657360","0","30.61","22.44","30.9","25.32","22.44","25.65","21.56","20.3","16.57","18.1","1024","69","21.49","11.23","324","19.06","600","Snow","light snow","13d","100","0.88","","1.06","2"
"","","","","","","","","","","","","","","","","","","","","","","1638232440","0","1638252000","23.67","16.02","1013","96","22.26","0","31","10000","6.33","308","18.12","802","Clouds","scattered clouds","03n","0","","","1638723600","1638710572","1638742740","1638717000","1638747240","0.06","27.7","23.47","27.7","23.47","24.01","24.19","18.46","12.6","12.94","18.1","1023","69","18.93","11.61","85","26.46","600","Snow","light snow","13d","100","0.72","","1.25","2"
"","","","","","","","","","","","","","","","","","","","","","","1638232500","0","1638255600","23.13","15.22","1013","97","21.92","0","16","10000","6.49","300","18.16","801","Clouds","few clouds","02n","0","","","1638810000","1638797034","1638829129","1638807300","1638837840","0.1","27.3","19.51","27.55","25.68","25.63","19.51","22.68","18","18.55","14.56","1012","87","23.63","8.61","54","20.36","601","Snow","snow","13d","90","1","","3.08","2"
"","","","","","","","","","","","","","","","","","","","","","","1638232560","0","1638259200","23.4","14.61","1014","96","22.17","0","11","10000","7.67","298","23.04","801","Clouds","few clouds","02n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232620","0","1638262800","23.92","14.86","1014","96","22.69","0","9","10000","8.21","299","26.64","800","Clear","clear sky","01n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232680","0","1638266400","24.31","15.51","1015","96","23.02","0","10","10000","7.96","291","28.43","800","Clear","clear sky","01n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232740","0","1638270000","24.37","15.89","1015","95","22.95","0","11","10000","7.54","283","28.68","801","Clouds","few clouds","02n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232800","0","1638273600","24.87","15.82","1015","95","23.29","0","10","10000","8.52","278","29.77","800","Clear","clear sky","01n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232860","0","1638277200","26.55","16.59","1015","94","24.82","0","6","10000","10.67","283","34.76","800","Clear","clear sky","01n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232920","0","1638280800","28.62","18.41","1015","92","26.49","0","6","10000","12.24","290","36.46","800","Clear","clear sky","01d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638232980","0","1638284400","31.89","21.81","1015","86","28.04","0.36","8","10000","14.05","300","36.93","800","Clear","clear sky","01d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233040","0","1638288000","33.37","23.4","1016","82","28.38","0.77","9","10000","14.83","304","34","800","Clear","clear sky","01d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233100","0","1638291600","34.84","25.3","1016","77","28.2","1.14","10","10000","14.79","305","30.22","800","Clear","clear sky","01d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233160","0","1638295200","35.24","25.9","1016","73","27.36","1.3","25","10000","14.52","309","27.74","802","Clouds","scattered clouds","03d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233220","0","1638298800","35.37","26.31","1016","67","25.54","1.08","100","10000","13.85","310","27.54","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233280","0","1638302400","34.3","25.45","1016","63","23.07","0.72","100","10000","12.57","310","25.05","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233340","0","1638306000","32.58","23.86","1017","62","20.89","0.34","100","10000","11.18","312","22.15","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233400","0","1638309600","29.7","21.61","1017","67","19.96","0","100","10000","8.68","306","19.06","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233460","0","1638313200","25.07","18.05","1018","79","19.22","0","100","10000","5.93","292","14.12","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233520","0","1638316800","24.96","18.73","1019","79","19.18","0","100","10000","5.08","284","10.29","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233580","0","1638320400","25.48","19.69","1019","78","19.31","0","100","10000","4.74","273","9.19","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233640","0","1638324000","25.5","21.63","1019","78","19.45","0","100","10000","3.22","281","3.18","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233700","0","1638327600","25.38","25.38","1018","79","19.44","0","100","10000","1.68","276","1.83","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233760","0","1638331200","25.48","25.48","1018","79","19.45","0","100","10000","1.68","122","1.57","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233820","0","1638334800","25.81","21.88","1017","77","19.27","0","100","10000","3.29","137","3.13","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233880","0","1638338400","25.99","20.23","1016","75","19","0","100","10000","4.79","151","7.63","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638233940","0","1638342000","25.66","18.59","1015","76","18.82","0","100","10000","6.11","168","14.12","804","Clouds","overcast clouds","04n","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234000","0","1638345600","25.66","17.62","1015","79","19.89","0","100","4075","7.31","166","19.48","804","Clouds","overcast clouds","04n","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234060","0","1638349200","26.35","17.98","1014","84","21.92","0","100","5575","7.99","161","24.4","600","Snow","light snow","13n","0.68","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234120","0","1638352800","26.17","15.96","1012","95","24.82","0","100","138","10.98","172","28.43","600","Snow","light snow","13n","0.92","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234180","0","1638356400","27.28","16.65","1011","97","26.2","0","100","140","12.44","167","34.47","601","Snow","snow","13n","1","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234240","0","1638360000","28.71","17.91","1009","97","27.84","0","100","115","13.67","175","35.84","601","Snow","snow","13n","1","","1.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234300","0","1638363600","30.16","20.37","1009","97","29.3","0","100","744","12.21","191","36.73","601","Snow","snow","13n","0.96","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234360","0","1638367200","32.2","23.25","1008","98","31.51","0","100","423","11.52","211","32.66","500","Rain","light rain","10d","0.88","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234420","0","1638370800","34.14","26.04","1008","99","33.75","0.12","100","320","10.71","228","27.76","804","Clouds","overcast clouds","04d","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234480","0","1638374400","35.19","27.46","1008","100","35.01","0.26","100","381","10.47","236","25.55","804","Clouds","overcast clouds","04d","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234540","0","1638378000","35.76","28.13","1007","100","35.73","0.38","100","269","10.56","233","26.64","804","Clouds","overcast clouds","04d","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234600","0","1638381600","37.22","29.8","1006","100","37.17","0.43","100","472","10.87","247","25.52","804","Clouds","overcast clouds","04d","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234660","0","1638385200","38.07","30.61","1005","96","37.11","0.41","100","9754","11.5","267","23.29","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234720","0","1638388800","37.47","29.86","1006","94","35.91","0.27","100","10000","11.52","271","25.05","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234780","0","1638392400","37.04","29.62","1006","94","35.29","0.13","100","10000","10.78","279","23.51","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234840","0","1638396000","36.48","28.35","1007","88","33.21","0","100","10000","12.17","283","22.39","804","Clouds","overcast clouds","04d","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234900","0","1638399600","35.53","28.56","1007","90","32.67","0","100","10000","9.08","277","20.36","804","Clouds","overcast clouds","04n","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638234960","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235020","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235080","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235140","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235200","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235260","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235320","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235380","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235440","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235500","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235560","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235620","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","1638235680","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
